"SMILES","Binary Activity","STANDARD_VALUE","STANDARD_TYPE"
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0,,
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",0,,
"C=CCOCC(O)CCl",0,,
"C=CCOCC(O)CO",0,,
"C=CCOc1c(Br)cc(Br)cc1Br",0,,
"C=CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1",1,150.0,"IC50"
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",0,,
"C=CCc1ccc(O)c(OC)c1",0,,
"C=CCc1ccc(OC)c(OC)c1",0,,
"C=CCc1ccc2c(c1)OCO2",0,,
"C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21",1,1900.0,"IC50"
"C=CCn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21",1,5600.0,"IC50"
"C=CN1CCCC1=O",0,,
"C=COCCCl",0,,
"C=C[Si](OCC)(OCC)OCC",0,,
"C=Cc1cccc(C)c1",0,,
"C=Cc1cnc(Nc2ccc(OC)nc2)c(-c2nc(C)nc3[nH]cnc23)c1",1,83.0,"Ki, Ki"
"C=Cc1cnc(Nc2cnc(Cl)c(NS(C)(=O)=O)c2)c(-c2cc(N)nc(C)n2)c1",1,59.0,"Ki, Ki"
"C=Cc1nc2c(cc1N1CCOCC1)N(c1c(C)c(-c3ccccn3)nc3cc(F)ccc13)CC21CCOCC1",1,29.0,"Ki, Ki"
"CC#Cc1cc(C)nc(Nc2ccccc2)n1",0,,
"CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C",0,,
"CC(=O)/C=C/C1=C(C)CCCC1(C)C",0,,
"CC(=O)/C=C/c1ccccc1",0,,
"CC(=O)C(C)=O",0,,
"CC(=O)C(C)C",0,,
"CC(=O)C(Cl)C(=O)N(C)C",0,,
"CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C",0,,
"CC(=O)C1C(=O)C=C(C)OC1=O",0,,
"CC(=O)CC(=O)Nc1ccc(C)cc1C",0,,
"CC(=O)CC(=O)Nc1ccccc1",0,,
"CC(=O)CC(=O)Nc1ccccc1C",0,,
"CC(=O)CC(C)C",0,,
"CC(=O)CC(N)=O",0,,
"CC(=O)CCC(C)C",0,,
"CC(=O)CCC=C(C)C",0,,
"CC(=O)CCC=C(C)CCC=C(C)C",0,,
"CC(=O)N(C)C",0,,
"CC(=O)N(C)Cc1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1",1,5.0,"IC50"
"CC(=O)N(C)Cc1sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc2c1C",1,3.0,"IC50"
"CC(=O)N(C)c1ccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)cc1",1,792.0,"IC50"
"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(C)nc5)nc4c32)CC1",1,1.97,"Ki, Ki"
"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N(C)C)nc5)nc4c32)CC1",1,0.391,"Ki, Ki"
"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(N)nc5)nc4c32)CC1",1,0.252,"Ki, Ki"
"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(S(C)(=O)=O)cc5)nc4c32)CC1",1,24.2,"Ki, Ki"
"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccnc6[nH]ncc56)nc4c32)CC1",1,0.811,"Ki, Ki"
"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccnc6ncccc56)nc4c32)CC1",1,4.51,"Ki, Ki"
"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1",1,0.191,"Ki, Ki"
"CC(=O)N1CCC(n2cnc3c(N4CCOCC4)nc(-c4cccc(CO)c4)nc32)CC1",1,189.0,"IC50"
"CC(=O)N1CCC(n2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)CC1",1,1000.0,"IC50"
"CC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4cccc(O)c4)nc32)CC1",1,69.0,"IC50"
"CC(=O)N1CCCN(c2ncnc(C)c2C#Cc2cnc(C)c(NS(=O)(=O)c3ccccc3)c2)CC1",1,3.0,"IC50, IC50"
"CC(=O)N1CCN(c2cc(-c3cccc(O)c3)nc(N3CCOCC3)n2)CC1",1,570.0,"IC50"
"CC(=O)N1CCN(c2ccc(Nc3c(C(N)=O)cnc4ccc(-c5cnc6ccccc6c5)cc34)cc2C(F)(F)F)CC1",1,2427.0,"IC50"
"CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",0,,
"CC(=O)N1CCN(c2ncnc(C)c2C#Cc2cnc(C)c(NS(=O)(=O)c3ccc(F)cc3F)c2)CC1",1,0.79,"IC50, IC50"
"CC(=O)N1CCN(c2ncnc(C)c2C#Cc2cnc(C)c(NS(=O)(=O)c3ccccc3)c2)CC1",1,2.0,"IC50, IC50"
"CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O",0,,
"CC(=O)NC1CCCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)C1",1,158.0,"IC50, IC50"
"CC(=O)NCC(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1",1,42.0,"IC50"
"CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)NC(C)C)c3)c(C)nc12",1,10000.0,"IC50"
"CC(=O)NCc1cc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2s1",1,16.0,"IC50"
"CC(=O)NCc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12",1,110.0,"IC50"
"CC(=O)Nc1cc(-c2c(Nc3cc[nH]n3)nc3ccccn23)nc(C)n1",1,112.0,"IC50"
"CC(=O)Nc1cc(-c2c(Nc3cc[nH]n3)nc3cccnn23)nc(C)n1",1,47.0,"IC50"
"CC(=O)Nc1cc(-c2c(Nc3ccn(C)n3)nc3ccc(-c4cccnc4C)cn23)nc(C)n1",1,4290.0,"IC50"
"CC(=O)Nc1cc(-c2c(Nc3ccn(C)n3)nc3ccc(-c4cnco4)cn23)nc(C)n1",1,3170.0,"IC50"
"CC(=O)Nc1cc(-c2c(Nc3ccn(C)n3)nc3ccccn23)nc(C)n1",1,4580.0,"IC50"
"CC(=O)Nc1cc(-c2cnccc2Nc2cccc3[nH]ccc23)nc(C)n1",1,2725.0,"Ki, Ki"
"CC(=O)Nc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1",1,85.0,"IC50"
"CC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1",1,4372.0,"IC50"
"CC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)cc1",1,137.0,"IC50"
"CC(=O)Nc1ccc(/N=N/c2cc(C)ccc2O)cc1",0,,
"CC(=O)Nc1ccc(C(=O)CCl)cc1",0,,
"CC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1",1,23.0,"IC50"
"CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1",1,103.0,"Ki, Ki"
"CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1",1,52.0,"Ki, Ki"
"CC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cc1F",1,155.0,"Ki, Ki"
"CC(=O)Nc1ccc(Nc2ncc(Cl)cc2-c2nc(C)nc(N)n2)cn1",1,80.0,"Ki, Ki"
"CC(=O)Nc1ccc(Nc2ncccc2-c2nc(C)nc3[nH]cnc23)cc1Cl",1,754.0,"Ki, Ki"
"CC(=O)Nc1ccc2c(c1)OCCc1cc(C(=O)N(C)c3ccccc3Cl)sc1-2",1,1.4,"Ki, Ki"
"CC(=O)Nc1cccc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)c1",1,96.0,"IC50"
"CC(=O)Nc1cccc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3[nH]2)c1",1,3010.0,"IC50, IC50"
"CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1",1,630.0,"IC50"
"CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1",1,1.2,"Ki"
"CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1",1,18.25,"EC50, IC50, IC50, IC50, IC50, IC50"
"CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)cnc2n1",1,3800.0,"IC50"
"CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ncc2n1",1,110.0,"IC50"
"CC(=O)Nc1cn2cc(-c3cnc(N)c(OC(C)C)n3)ccc2n1",1,21.0,"EC50, IC50"
"CC(=O)Nc1cn2cc(-c3cnc(N)c(OCC(F)(F)F)n3)ccc2n1",1,21.5,"EC50, IC50"
"CC(=O)Nc1cn2cc(/C=C3\SC(=O)NC3=O)ccc2n1",1,25.0,"IC50"
"CC(=O)Nc1cn2nc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1",1,14.666666666666666,"EC50, IC50, IC50"
"CC(=O)Nc1cnc2ccc(-c3cnc4ccccc4c3)cc2c1Nc1ccc(N2CCN(C(C)=O)CC2)c(C(F)(F)F)c1",1,1500.0,"IC50"
"CC(=O)Nc1nc(-c2cc3c(s2)-c2ncccc2OCC3)c(-c2ccccc2Cl)[nH]1",1,18.7,"IC50, IC50"
"CC(=O)Nc1nc(C)c(-c2ccc(C(C)=O)cc2)s1",1,190.0,"Ki"
"CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(Br)c2)s1",1,11.0,"Ki"
"CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(C#N)c2)s1",1,45.0,"Ki"
"CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(C(F)(F)F)c2)s1",1,28.0,"Ki"
"CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(F)c2)s1",1,151.0,"Ki, IC50"
"CC(=O)Nc1nc(C)c(-c2ccc(S(N)(=O)=O)cc2)s1",1,110.0,"Ki"
"CC(=O)Nc1nc(C)c(-c2cnc(-c3cccnc3)o2)s1",1,46.0,"IC50"
"CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)C)o2)s1",1,15.0,"IC50"
"CC(=O)Nc1nc(C)c(-c2cnc(CC(F)(F)F)o2)s1",1,43.0,"IC50"
"CC(=O)Nc1nc(C)c(-c2cnc(Nc3cccc(C(=O)O)c3)o2)s1",1,328.0,"IC50"
"CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1",1,195.0,"IC50"
"CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1",1,210.0,"IC50"
"CC(=O)Nc1nc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2o1",1,10000.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cc(C)c(O)c(C)c3)cn2n1",0,12589.25,"IC50"
"CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1",1,68.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cccc(NS(C)(=O)=O)c3)cn2n1",1,5011.87,"IC50"
"CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1",1,110.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cccnc3)cn2n1",0,15848.93,"IC50"
"CC(=O)Nc1nc2ccc(-c3ccnc(CCc4ccccc4)n3)cc2s1",1,1010.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(C)cc4)n3)cc2s1",1,38.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccccc4F)n3)cc2s1",1,65.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1",1,24.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(NCc4ccccc4)n3)cc2s1",1,85.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(F)cc4)n3)cc2s1",1,826.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4cccc(F)c4)n3)cc2s1",1,84.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(Nc4ccccc4)n3)cc2s1",1,6100.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCCCN4CCOCC4)n3)cc2s1",1,148.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCCCc4ccccc4)n3)cc2s1",1,32.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCCCc4cccnc4)n3)cc2s1",1,113.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCCCc4ccncc4)n3)cc2s1",1,114.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCCN4CCOCC4)n3)cc2s1",1,1550.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCc4ccc(F)cc4)n3)cc2s1",1,141.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCc4cccc(C)c4)n3)cc2s1",1,47.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCc4cccc(F)c4)n3)cc2s1",1,61.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(OCc4ccncc4)n3)cc2s1",1,128.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(SCc4ccccc4)n3)cc2s1",1,47.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccc(C)cc4)n3)cc2s1",1,59.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccc(F)cc4)n3)cc2s1",1,44.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(Sc4cccc(C)c4)n3)cc2s1",1,53.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(Sc4cccc(F)c4)n3)cc2s1",1,31.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccccc4)n3)cc2s1",1,40.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccnc(Sc4ccccc4C)n3)cc2s1",1,31.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3ccncc3)cn2n1",1,1584.89,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NC(=O)c4cccc(Cl)c4)c3)cc2s1",1,980.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NC(C#N)c4ccccc4)c3)cc2s1",1,490.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)c3)cc2s1",1,1.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(Cl)cc4)c3)cc2s1",1,1.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1",1,3.3,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1",1,47.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(C(F)(F)F)c4)c3)cc2s1",1,1.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(Cl)c4)c3)cc2s1",1,1.0,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(F)c4)c3)cc2s1",1,1.1,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1",1,1.4,"Ki"
"CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2n1C",1,4000.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2o1",1,790.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1",1,7.9,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(N)c(C)c3)cc2s1",1,36.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(N)cc3C(F)(F)F)cc2s1",1,2000.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cnc(N)nc3)cc2s1",1,54.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3cncc(S(C)(=O)=O)c3)cn2n1",1,3981.07,"IC50, IC50"
"CC(=O)Nc1nc2ccc(-c3nn(Cc4cc5ccccc5nc4N4CCN(C)CC4)c4ncnc(N)c34)cc2s1",1,788.0,"IC50"
"CC(=O)Nc1nc2ccc(-c3sc(C)nc3C)cn2n1",1,6309.57,"IC50"
"CC(=O)Nc1ncc(-c2nc(N3CCOCC3)c3ncccc3n2)cn1",1,1400.0,"IC50"
"CC(=O)Nc1ncc2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1",1,1600.0,"IC50"
"CC(=O)OC(C)(C)C1CC=C(C)CC1",0,,
"CC(=O)OC(C)C",0,,
"CC(=O)OC(C)c1ccccc1",0,,
"CC(=O)OC1CC(C)OC(C)O1",0,,
"CC(=O)OC1CCCCC1",0,,
"CC(=O)OCC(COC(C)=O)OC(C)=O",0,,
"CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C",0,,
"CC(=O)OCCOC(C)=O",0,,
"CC(=O)OCCOCCOCCOC(C)=O",0,,
"CC(=O)OCCc1ccccc1",0,,
"CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O",0,,
"CC(=O)OCc1ccc2c(c1)OCO2",0,,
"CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C",0,,
"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C",0,,
"CC(=O)Oc1cccc(-c2nc(N3CCOCC3)c3cc4ncccc4n3n2)c1",1,49.7,"IC50"
"CC(=O)Oc1ccn2ncc(/C=N/N(C)S(=O)(=O)c3cc([N+](=O)[O-])ccc3C)c2c1",1,620.0,"IC50"
"CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C",0,,
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",0,,
"CC(=O)[CH-]/C(C)=[O+]\[Al](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0,,
"CC(=O)[CH-]/C(C)=[O+]\[Cr](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0,,
"CC(=O)[CH-]/C(C)=[O+]\[Fe](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0,,
"CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C",0,,
"CC(=O)c1c[nH]c2ncc(-c3cncc(NS(=O)(=O)c4ccccc4)c3)cc12",1,620.0,"IC50"
"CC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(CC#N)cc4)c3c2)cc1",1,270.0,"IC50"
"CC(=O)c1ccc(-c2ccccc2)cc1",0,,
"CC(=O)c1ccc(-c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C)cc1",1,1890.0,"Ki"
"CC(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5cnn(C)c5c4)cc3C2)cc1",1,2447.0,"IC50"
"CC(=O)c1ccc(C)cc1",0,,
"CC(=O)c1ccc(NC(=O)c2cc3ccccc3[nH]2)cc1",0,61000.0,"IC50"
"CC(=O)c1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1",1,3400.0,"IC50"
"CC(=O)c1cccc(C#Cc2c(N)ncnc2N[C@@H](C)c2nc3cccc(Cl)c3c(=O)n2-c2ccccc2)c1",1,100.0,"IC50"
"CC(=O)c1cccc(NC(=O)c2cc3ccccc3[nH]2)c1",0,64000.0,"IC50"
"CC(=O)c1ccccc1",0,,
